event_time,event_type,product_id,category_id,category_code,brand,price,user_id,user_session,event_date
2020-10-14 00:02:13+00:00,view,385113,2144415925011480748,stationery.cartrige,ricoh,43.14,1515915625525723714,hVDKsYPrJ1,2020-10-14
2020-10-14 00:04:01+00:00,view,1047073,2144415923107266682,computers.peripherals.printer,ricoh,173.67,1515915625525724032,jCZkbhV5E6,2020-10-14
2020-10-14 00:04:08+00:00,view,1634265,2144415926252994761,,pioneer,559.54,1515915625525722728,xKpwxPT6LR,2020-10-14
2020-10-14 00:04:22+00:00,view,1634265,2144415926252994761,,pioneer,559.54,1515915625525722728,xKpwxPT6LR,2020-10-14
2020-10-14 00:04:54+00:00,view,685310,2144415926252994761,,pioneer,2113.83,1515915625525722728,xKpwxPT6LR,2020-10-14
2020-10-14 00:05:08+00:00,view,3798159,2151554994141135726,,dexx,10.29,1515915625525723994,goNgBnZEu6,2020-10-14
2020-10-14 00:08:27+00:00,view,589968,2144415928811520270,,redmond,28.71,1515915625524762439,CiB4tJTsNe,2020-10-14
2020-10-14 00:10:05+00:00,view,1456373,2144415933341368710,,candy,162.87,1515915625525724799,fJS2MMzM0q,2020-10-14
2020-10-14 00:10:09+00:00,view,1456373,2144415933341368710,,candy,162.87,1515915625525724799,eYhUSJuScw,2020-10-14
2020-10-14 00:10:38+00:00,view,799067,2144415923107266682,computers.peripherals.printer,canon,82.97,1515915625525724867,UThmFD2BDQ,2020-10-14
2020-10-14 00:11:30+00:00,cart,1456373,2144415933341368710,,candy,162.87,1515915625525724799,eYhUSJuScw,2020-10-14
2020-10-14 00:11:56+00:00,view,864621,2144415925011480748,stationery.cartrige,superfine,12.25,1515915625525724867,UThmFD2BDQ,2020-10-14
2020-10-14 00:12:48+00:00,purchase,1456373,2144415933341368710,,candy,162.87,1515915625525724799,eYhUSJuScw,2020-10-14
2020-10-14 00:14:40+00:00,view,4100848,2144415974135169554,electronics.audio.acoustic,cameronsino,31.27,1515915625525725314,1U8fmmFtNx,2020-10-14
2020-10-14 00:15:26+00:00,view,4079113,2144415922427789416,computers.components.videocards,msi,409.49,1515915625525725384,e4wa17JUgL,2020-10-14
2020-10-14 00:17:21+00:00,view,1456373,2144415933341368710,,candy,162.87,1515915625525724799,eYhUSJuScw,2020-10-14
2020-10-14 00:17:45+00:00,purchase,1456373,2144415933341368710,,candy,162.87,1515915625525724799,eYhUSJuScw,2020-10-14
2020-10-14 00:19:42+00:00,view,659112,2144415923610583175,,,3071.84,1515915625525725195,tciPyr8flK,2020-10-14
2020-10-14 00:20:04+00:00,view,386027,2144415923610583175,,ippon,587.94,1515915625525725195,tciPyr8flK,2020-10-14
2020-10-14 00:20:21+00:00,view,288656,2144415923610583175,,apc,2150.52,1515915625525725195,tciPyr8flK,2020-10-14
2020-10-14 00:21:23+00:00,view,1456373,2144415933341368710,,candy,162.87,1515915625525724799,eYhUSJuScw,2020-10-14
2020-10-14 00:21:56+00:00,view,1400158,2144415921815421016,,palmexx,16.98,1515915625525725712,IMeriwNg3O,2020-10-14
2020-10-14 00:22:55+00:00,view,128555,2144415923610583175,,ippon,1181.9,1515915625525725195,tciPyr8flK,2020-10-14
2020-10-14 00:23:17+00:00,view,1716101,2144415923610583175,,eaton,1240.0,1515915625525725195,tciPyr8flK,2020-10-14
2020-10-14 00:29:06+00:00,view,790605,2144415948256314150,computers.peripherals.keyboard,,151.08,1515915625525726860,8UKkFdLncr,2020-10-14
2020-10-14 00:29:18+00:00,view,658759,2144415927125410016,,bbk,12.73,1515915625525726914,ZlDQAmY6z9,2020-10-14
2020-10-14 00:31:01+00:00,view,1723803,2144415927125410016,,harper,22.14,1515915625525726914,ZlDQAmY6z9,2020-10-14
2020-10-14 00:31:41+00:00,view,4059977,2144415925011480748,stationery.cartrige,,20.86,1515915625525727261,5pr8HjF5S0,2020-10-14
2020-10-14 00:34:00+00:00,view,842536,2144415941688033900,appliances.kitchen.grill,,54.02,1515915625525727515,ZCdDMUwWm5,2020-10-14
2020-10-14 00:35:26+00:00,view,1785500,2144415922872385653,electronics.tablet,irbis,109.38,1515915625525727458,mZCW83vGgW,2020-10-14
2020-10-14 00:37:31+00:00,view,839876,2144415927158964449,,greenconnect,19.49,1515915625524741618,8jeUBnIgp1,2020-10-14
2020-10-14 00:37:32+00:00,view,523117,2144415924491387038,computers.components.motherboard,asrock,73.81,1515915625525727910,xuXQKj9JC0,2020-10-14
2020-10-14 00:42:22+00:00,view,139017,2144415926932472027,computers.components.cooler,deepcool,12.35,1515915625525728360,xHaz3ErsPZ,2020-10-14
2020-10-14 00:45:43+00:00,view,359224,2144415926966026460,computers.components.cpu,intel,332.19,1515915625522302201,cfnWdEgPgA,2020-10-14
2020-10-14 00:50:21+00:00,view,288732,2144415922360680550,computers.peripherals.camera,,19.3,1515915625525721741,8N9lfopGq9,2020-10-14
2020-10-14 00:55:34+00:00,view,1456373,2144415933341368710,,candy,162.87,1515915625525729956,EGUYf8yFUn,2020-10-14
2020-10-14 00:57:00+00:00,view,3642317,2144415921169498184,,samsung,10.48,1515915625525730112,pvYNYBWf3f,2020-10-14
2020-10-14 00:57:14+00:00,view,545928,2144415928073322746,computers.notebook,,11.41,1515915625525730143,n8jGzve9pD,2020-10-14
2020-10-14 00:57:17+00:00,view,545928,2144415928073322746,computers.notebook,,11.41,1515915625525730151,UFVf2fDGMp,2020-10-14
2020-10-14 00:59:29+00:00,view,401436,2144415923610583175,,cyberpower,46.03,1515915625407568492,RGXwiRaoRL,2020-10-14
2020-10-14 01:00:08+00:00,view,3642317,2144415921169498184,,samsung,10.48,1515915625525730483,2VAotIHwyt,2020-10-14
2020-10-14 01:00:42+00:00,view,259430,2144415925011480748,stationery.cartrige,,9.79,1515915625525730496,kwkZSjTQMr,2020-10-14
2020-10-14 01:00:54+00:00,view,564740,2144415935673401802,,,11.56,1515915625525730561,WqiYLJ8F5o,2020-10-14
2020-10-14 01:01:02+00:00,cart,1456373,2144415933341368710,,candy,162.87,1515915625525729956,EGUYf8yFUn,2020-10-14
2020-10-14 01:03:01+00:00,purchase,1456373,2144415933341368710,,candy,162.87,1515915625525730142,5kybknbikG,2020-10-14
2020-10-14 01:16:11+00:00,view,1040095,2144415925162475696,stationery.paper,lomond,46.37,1515915625525732437,hcSKwjLGgW,2020-10-14
2020-10-14 01:17:16+00:00,view,1429442,2144415922528452715,electronics.telephone,,34.13,1515915625525732577,aVdvizKMSv,2020-10-14
2020-10-14 01:17:16+00:00,view,1703770,2144415925011480748,stationery.cartrige,lexmark,447.43,1515915625525732578,u5MMXOrOK7,2020-10-14
2020-10-14 01:22:00+00:00,view,292989,2144415928333369601,,hama,15.43,1515915625525732965,NNioqvSxLv,2020-10-14
2020-10-14 01:22:13+00:00,view,1549667,2144415926806642904,computers.components.power_supply,aerocool,63.16,1515915625524764290,Bzw9l0dpni,2020-10-14
2020-10-14 01:23:41+00:00,view,809948,2144415924491387038,computers.components.motherboard,asus,64.48,1515915625524764290,Bzw9l0dpni,2020-10-14
2020-10-14 01:25:37+00:00,view,888447,2144415922092245087,computers.peripherals.joystick,sony,63.81,1515915625525733222,hENSyQTXyP,2020-10-14
2020-10-14 01:27:50+00:00,view,3658740,2144415921169498184,,cameronsino,17.94,1515915625525733860,sgs6wfhaTz,2020-10-14
2020-10-14 01:28:11+00:00,view,3658740,2144415921169498184,,cameronsino,17.94,1515915625525733860,Cte5bnvsCf,2020-10-14
2020-10-14 01:31:43+00:00,view,1813290,2144415934608048556,computers.peripherals.printer,,9.95,1515915625525734308,pfxVAG2whS,2020-10-14
2020-10-14 01:32:19+00:00,view,1813292,2144415934608048556,computers.peripherals.printer,,10.49,1515915625525734308,pfxVAG2whS,2020-10-14
2020-10-14 01:32:30+00:00,view,638750,2144415934608048556,computers.peripherals.printer,,17.38,1515915625525734308,pfxVAG2whS,2020-10-14
2020-10-14 01:33:41+00:00,view,3961660,2144415923207929981,auto.accessories.player,acv,177.3,1515915625525734515,bHngV9YK6M,2020-10-14
2020-10-14 01:34:03+00:00,view,1785246,2144415925011480748,stationery.cartrige,canon,45.24,1515915625525733940,1Ifiuc81T1,2020-10-14
2020-10-14 01:34:47+00:00,view,196072,2144415956259045386,,huter,54.51,1515915625525733973,o3DVDPDV9Q,2020-10-14
2020-10-14 01:37:49+00:00,view,854799,2144415928878629136,,rexel,96.37,1515915625525735020,y9YWIRNBT6,2020-10-14
2020-10-14 01:38:10+00:00,view,1013331,2144415928878629136,,hsm,112.22,1515915625525735020,y9YWIRNBT6,2020-10-14
2020-10-14 01:38:38+00:00,view,271646,2144415929943982381,electronics.audio.microphone,sven,10.71,1515915625525735162,xn3PG4F9D7,2020-10-14
2020-10-14 01:39:08+00:00,view,1107806,2144415928878629136,,hama,65.95,1515915625525735020,y9YWIRNBT6,2020-10-14
2020-10-14 01:39:36+00:00,view,3544118,2144415921169498184,,moxom,7.57,1515915625525735331,Rsih4O1GXW,2020-10-14
2020-10-14 01:40:39+00:00,view,3537392,2144415922528452715,electronics.telephone,,33.97,1515915625525735279,d8n7Rk2NRv,2020-10-14
2020-10-14 01:41:46+00:00,view,4170525,2144415924424278172,electronics.audio.acoustic,qumo,24.29,1515915625525735295,YJXlFc83R5,2020-10-14
2020-10-14 01:41:52+00:00,view,293287,2144415928878629136,,fellowes,118.92,1515915625525735020,wNLFuCmuji,2020-10-14
2020-10-14 01:42:02+00:00,view,293288,2144415928878629136,,fellowes,122.46,1515915625525735020,wNLFuCmuji,2020-10-14
2020-10-14 01:43:09+00:00,cart,3544118,2144415921169498184,,moxom,7.57,1515915625525735331,Rsih4O1GXW,2020-10-14
2020-10-14 01:43:10+00:00,view,1829956,2144415925011480748,stationery.cartrige,canon,112.06,1515915625525735791,nT82JN61aJ,2020-10-14
2020-10-14 01:43:28+00:00,view,3544118,2144415921169498184,,moxom,7.57,1515915625525735331,Rsih4O1GXW,2020-10-14
2020-10-14 01:45:04+00:00,purchase,3544118,2144415921169498184,,moxom,7.57,1515915625525735331,Rsih4O1GXW,2020-10-14
2020-10-14 01:45:42+00:00,view,1528912,2144415925196030129,electronics.telephone,alcatel,21.46,1515915625525735828,YccNbuvQJ4,2020-10-14
2020-10-14 01:45:44+00:00,view,1682571,2144415935673401802,,,10.16,1515915625525736068,VrF53xqgWN,2020-10-14
